date,open,close,high,low,涨跌幅,涨跌额,volume,成交额,振幅,换手率,ma50,ma200
2026-04-09 11:10:00,5.73,5.72,5.73,5.72,-0.17,-0.01,131.0,74962.0,0.17,0.0,,
2026-04-09 11:15:00,5.73,5.72,5.73,5.72,0.0,0.0,312.0,178558.0,0.17,0.01,,
2026-04-09 11:20:00,5.72,5.73,5.73,5.72,0.17,0.01,762.0,436591.0,0.17,0.01,,
2026-04-09 11:25:00,5.72,5.72,5.73,5.71,-0.17,-0.01,703.0,402211.0,0.35,0.01,,
2026-04-09 11:30:00,5.72,5.73,5.73,5.72,0.17,0.01,95.0,54371.0,0.17,0.0,,
2026-04-09 13:05:00,5.72,5.7,5.72,5.7,-0.52,-0.03,2152.0,1228574.0,0.35,0.04,,
2026-04-09 13:10:00,5.7,5.72,5.72,5.7,0.35,0.02,452.0,258042.0,0.35,0.01,,
2026-04-09 13:15:00,5.72,5.71,5.72,5.71,-0.17,-0.01,73.0,41738.0,0.17,0.0,,
2026-04-09 13:20:00,5.73,5.72,5.73,5.71,0.18,0.01,358.0,204757.0,0.35,0.01,,
2026-04-09 13:25:00,5.72,5.72,5.72,5.71,0.0,0.0,206.0,117829.0,0.17,0.0,,
2026-04-09 13:30:00,5.71,5.72,5.73,5.71,0.0,0.0,600.0,343055.0,0.35,0.01,,
2026-04-09 13:35:00,5.72,5.72,5.73,5.72,0.0,0.0,665.0,380889.0,0.17,0.01,,
2026-04-09 13:40:00,5.73,5.73,5.74,5.72,0.17,0.01,1149.0,658343.0,0.35,0.02,,
2026-04-09 13:45:00,5.73,5.73,5.73,5.72,0.0,0.0,897.0,513878.0,0.17,0.02,,
2026-04-09 13:50:00,5.72,5.73,5.74,5.72,0.0,0.0,1268.0,727298.0,0.35,0.02,,
2026-04-09 13:55:00,5.73,5.73,5.73,5.71,0.0,0.0,631.0,361016.0,0.35,0.01,,
2026-04-09 14:00:00,5.72,5.74,5.74,5.72,0.17,0.01,629.0,360354.0,0.35,0.01,,
2026-04-09 14:05:00,5.73,5.73,5.74,5.73,-0.17,-0.01,759.0,435174.0,0.17,0.01,,
2026-04-09 14:10:00,5.74,5.73,5.74,5.73,0.0,0.0,1069.0,613221.0,0.17,0.02,,
2026-04-09 14:15:00,5.73,5.73,5.74,5.72,0.0,0.0,112.0,64087.0,0.35,0.0,,
2026-04-09 14:20:00,5.73,5.72,5.73,5.72,-0.17,-0.01,25.0,14301.0,0.17,0.0,,
2026-04-09 14:25:00,5.72,5.73,5.74,5.72,0.17,0.01,1192.0,683008.0,0.35,0.02,,
2026-04-09 14:30:00,5.73,5.72,5.73,5.72,-0.17,-0.01,46.0,26315.0,0.17,0.0,,
2026-04-09 14:35:00,5.72,5.71,5.73,5.71,-0.17,-0.01,444.0,253949.0,0.35,0.01,,
2026-04-09 14:40:00,5.72,5.71,5.72,5.71,0.0,0.0,369.0,210865.0,0.18,0.01,,
2026-04-09 14:45:00,5.71,5.72,5.72,5.71,0.18,0.01,155.0,88618.0,0.18,0.0,,
2026-04-09 14:50:00,5.72,5.71,5.72,5.69,-0.17,-0.01,4021.0,2293394.0,0.52,0.07,,
2026-04-09 14:55:00,5.71,5.71,5.72,5.7,0.0,0.0,1725.0,984545.0,0.35,0.03,,
2026-04-09 15:00:00,5.72,5.71,5.72,5.71,0.0,0.0,867.0,495668.0,0.18,0.02,,
2026-04-10 09:35:00,5.74,5.74,5.75,5.7,0.53,0.03,1797.0,1029333.0,0.88,0.03,,
2026-04-10 09:40:00,5.73,5.73,5.74,5.72,-0.17,-0.01,462.0,264778.0,0.35,0.01,,
2026-04-10 09:45:00,5.74,5.75,5.75,5.73,0.35,0.02,1571.0,901984.0,0.35,0.03,,
2026-04-10 09:50:00,5.74,5.75,5.76,5.74,0.0,0.0,1033.0,593959.0,0.35,0.02,,
2026-04-10 09:55:00,5.75,5.77,5.77,5.75,0.35,0.02,853.0,491327.0,0.35,0.01,,
2026-04-10 10:00:00,5.76,5.77,5.77,5.76,0.0,0.0,287.0,165507.0,0.17,0.01,,
2026-04-10 10:05:00,5.77,5.77,5.77,5.76,0.0,0.0,706.0,407313.0,0.17,0.01,,
2026-04-10 10:10:00,5.77,5.76,5.77,5.76,-0.17,-0.01,559.0,322372.0,0.17,0.01,,
2026-04-10 10:15:00,5.77,5.77,5.77,5.75,0.17,0.01,1463.0,842604.0,0.35,0.03,,
2026-04-10 10:20:00,5.77,5.78,5.78,5.76,0.17,0.01,1045.0,603071.0,0.35,0.02,,
2026-04-10 10:25:00,5.77,5.77,5.77,5.77,-0.17,-0.01,308.0,177658.0,0.0,0.01,,
2026-04-10 10:30:00,5.76,5.77,5.77,5.76,0.0,0.0,1669.0,961870.0,0.17,0.03,,
2026-04-10 10:35:00,5.77,5.78,5.78,5.77,0.17,0.01,629.0,363358.0,0.17,0.01,,
2026-04-10 10:40:00,5.79,5.77,5.79,5.77,-0.17,-0.01,963.0,556695.0,0.35,0.02,,
2026-04-10 10:45:00,5.77,5.78,5.78,5.77,0.17,0.01,365.0,210909.0,0.17,0.01,,
2026-04-10 10:50:00,5.78,5.77,5.78,5.76,-0.17,-0.01,361.0,208290.0,0.35,0.01,,
2026-04-10 10:55:00,5.77,5.77,5.77,5.76,0.0,0.0,553.0,318543.0,0.17,0.01,,
2026-04-10 11:00:00,5.75,5.76,5.77,5.75,-0.17,-0.01,74.0,42613.0,0.35,0.0,,
2026-04-10 11:05:00,5.76,5.77,5.77,5.76,0.17,0.01,12.0,6918.0,0.17,0.0,,
2026-04-10 11:10:00,5.77,5.78,5.79,5.76,0.17,0.01,926.0,535018.0,0.52,0.02,,
2026-04-10 11:15:00,5.78,5.77,5.78,5.77,-0.17,-0.01,256.0,147934.0,0.17,0.0,5.74,
2026-04-10 11:20:00,5.78,5.78,5.79,5.77,0.17,0.01,492.0,284373.0,0.35,0.01,5.741199999999999,
2026-04-10 11:25:00,5.78,5.77,5.78,5.77,-0.17,-0.01,103.0,59445.0,0.17,0.0,5.7422,
2026-04-10 11:30:00,5.78,5.77,5.78,5.76,0.0,0.0,700.0,403985.0,0.35,0.01,5.742999999999999,
2026-04-10 13:05:00,5.78,5.75,5.78,5.75,-0.35,-0.02,2099.0,1209471.0,0.52,0.04,5.7436,
2026-04-10 13:10:00,5.76,5.75,5.76,5.75,0.0,0.0,116.0,66797.0,0.17,0.0,5.744,
2026-04-10 13:15:00,5.76,5.75,5.76,5.74,0.0,0.0,1112.0,639298.0,0.35,0.02,5.745,
2026-04-10 13:20:00,5.77,5.76,5.77,5.76,0.17,0.01,792.0,456207.0,0.17,0.01,5.745799999999999,
2026-04-10 13:25:00,5.77,5.77,5.77,5.76,0.17,0.01,1484.0,855041.0,0.17,0.03,5.747000000000001,
2026-04-10 13:30:00,5.77,5.77,5.77,5.76,0.0,0.0,630.0,362899.0,0.17,0.01,5.747999999999999,
2026-04-10 13:35:00,5.76,5.76,5.76,5.75,-0.17,-0.01,378.0,217569.0,0.17,0.01,5.7488,
2026-04-10 13:40:00,5.75,5.74,5.75,5.74,-0.35,-0.02,1444.0,830135.0,0.17,0.03,5.749199999999999,
2026-04-10 13:45:00,5.74,5.74,5.75,5.74,0.0,0.0,472.0,270934.0,0.17,0.01,5.7496,
2026-04-10 13:50:00,5.74,5.75,5.75,5.74,0.17,0.01,176.0,100982.0,0.17,0.0,5.75,
2026-04-10 13:55:00,5.75,5.75,5.75,5.75,0.0,0.0,103.0,59225.0,0.0,0.0,5.750400000000001,
2026-04-10 14:00:00,5.75,5.75,5.76,5.75,0.0,0.0,758.0,436252.0,0.17,0.01,5.750800000000001,
2026-04-10 14:05:00,5.76,5.75,5.77,5.75,0.0,0.0,713.0,410262.0,0.35,0.01,5.7512,
2026-04-10 14:10:00,5.75,5.76,5.76,5.75,0.17,0.01,262.0,150822.0,0.17,0.0,5.7516,
2026-04-10 14:15:00,5.74,5.74,5.75,5.74,-0.35,-0.02,676.0,388317.0,0.17,0.01,5.7518,
2026-04-10 14:20:00,5.74,5.74,5.75,5.74,0.0,0.0,640.0,367371.0,0.17,0.01,5.752000000000001,
2026-04-10 14:25:00,5.74,5.74,5.74,5.73,0.0,0.0,204.0,116951.0,0.17,0.0,5.752199999999999,
2026-04-10 14:30:00,5.74,5.74,5.74,5.73,0.0,0.0,485.0,278182.0,0.17,0.01,5.7526,
2026-04-10 14:35:00,5.73,5.73,5.74,5.73,-0.17,-0.01,269.0,154199.0,0.17,0.0,5.7526,
2026-04-10 14:40:00,5.73,5.72,5.74,5.72,-0.17,-0.01,747.0,428022.0,0.35,0.01,5.7526,
2026-04-10 14:45:00,5.74,5.72,5.74,5.72,0.0,0.0,1631.0,934600.0,0.35,0.03,5.7528,
2026-04-10 14:50:00,5.73,5.72,5.73,5.72,0.0,0.0,3541.0,2022494.0,0.17,0.06,5.752999999999999,
2026-04-10 14:55:00,5.73,5.72,5.73,5.72,0.0,0.0,949.0,542890.0,0.17,0.02,5.752999999999999,
2026-04-10 15:00:00,5.71,5.73,5.74,5.71,0.17,0.01,1643.0,941563.0,0.52,0.03,5.7534,
2026-04-13 09:35:00,5.73,5.72,5.75,5.71,-0.17,-0.01,2252.0,1289482.0,0.7,0.04,5.7536000000000005,
2026-04-13 09:40:00,5.73,5.75,5.75,5.72,0.52,0.03,1392.0,797426.0,0.52,0.02,5.7543999999999995,
2026-04-13 09:45:00,5.75,5.75,5.76,5.75,0.0,0.0,1406.0,808844.0,0.17,0.02,5.754599999999999,
2026-04-13 09:50:00,5.75,5.75,5.76,5.74,0.0,0.0,2015.0,1159771.0,0.35,0.04,5.755,
2026-04-13 09:55:00,5.75,5.79,5.8,5.75,0.7,0.04,3864.0,2233160.0,0.87,0.07,5.755800000000001,
