date,open,close,high,low,涨跌幅,涨跌额,volume,成交额,振幅,换手率,ma50,ma200
2026-04-16 13:25:00,5.81,5.82,5.82,5.81,0.34,0.02,473.0,274820.0,0.17,0.01,,
2026-04-16 13:30:00,5.82,5.81,5.82,5.81,-0.17,-0.01,630.0,366037.0,0.17,0.01,,
2026-04-16 13:35:00,5.81,5.81,5.81,5.8,0.0,0.0,326.0,189405.0,0.17,0.01,,
2026-04-16 13:40:00,5.81,5.81,5.82,5.81,0.0,0.0,612.0,355608.0,0.17,0.01,,
2026-04-16 13:45:00,5.81,5.82,5.82,5.81,0.17,0.01,98.0,57021.0,0.17,0.0,,
2026-04-16 13:50:00,5.82,5.83,5.84,5.81,0.17,0.01,4206.0,2451998.0,0.52,0.07,,
2026-04-16 13:55:00,5.84,5.84,5.85,5.83,0.17,0.01,1577.0,920837.0,0.34,0.03,,
2026-04-16 14:00:00,5.83,5.84,5.84,5.83,0.0,0.0,1359.0,792800.0,0.17,0.02,,
2026-04-16 14:05:00,5.84,5.83,5.84,5.83,-0.17,-0.01,1878.0,1095914.0,0.17,0.03,,
2026-04-16 14:10:00,5.83,5.83,5.84,5.82,0.0,0.0,1301.0,758432.0,0.34,0.02,,
2026-04-16 14:15:00,5.82,5.83,5.84,5.82,0.0,0.0,670.0,390787.0,0.34,0.01,,
2026-04-16 14:20:00,5.84,5.83,5.84,5.82,0.0,0.0,961.0,559870.0,0.34,0.02,,
2026-04-16 14:25:00,5.83,5.83,5.83,5.82,0.0,0.0,58.0,33800.0,0.17,0.0,,
2026-04-16 14:30:00,5.83,5.83,5.83,5.83,0.0,0.0,316.0,184228.0,0.0,0.01,,
2026-04-16 14:35:00,5.83,5.83,5.84,5.82,0.0,0.0,809.0,471661.0,0.34,0.01,,
2026-04-16 14:40:00,5.83,5.82,5.84,5.82,-0.17,-0.01,1730.0,1007330.0,0.34,0.03,,
2026-04-16 14:45:00,5.82,5.83,5.83,5.82,0.17,0.01,472.0,274907.0,0.17,0.01,,
2026-04-16 14:50:00,5.83,5.82,5.83,5.81,-0.17,-0.01,1583.0,921365.0,0.34,0.03,,
2026-04-16 14:55:00,5.82,5.82,5.83,5.81,0.0,0.0,895.0,520889.0,0.34,0.02,,
2026-04-16 15:00:00,5.82,5.82,5.82,5.81,0.0,0.0,2305.0,1340139.0,0.17,0.04,,
2026-04-17 09:35:00,5.81,5.77,5.81,5.76,-0.86,-0.05,3140.0,1815588.0,0.86,0.06,,
2026-04-17 09:40:00,5.77,5.72,5.77,5.72,-0.87,-0.05,5679.0,3263850.0,0.87,0.1,,
2026-04-17 09:45:00,5.73,5.7,5.73,5.7,-0.35,-0.02,6046.0,3455743.0,0.52,0.11,,
2026-04-17 09:50:00,5.71,5.69,5.71,5.68,-0.18,-0.01,4684.0,2668184.0,0.53,0.08,,
2026-04-17 09:55:00,5.69,5.7,5.7,5.69,0.18,0.01,1638.0,933034.0,0.18,0.03,,
2026-04-17 10:00:00,5.7,5.7,5.7,5.69,0.0,0.0,1414.0,804767.0,0.18,0.02,,
2026-04-17 10:05:00,5.7,5.7,5.7,5.68,0.0,0.0,3528.0,2007517.0,0.35,0.06,,
2026-04-17 10:10:00,5.69,5.69,5.69,5.67,-0.18,-0.01,4138.0,2351490.0,0.35,0.07,,
2026-04-17 10:15:00,5.68,5.69,5.7,5.68,0.0,0.0,1202.0,684058.0,0.35,0.02,,
2026-04-17 10:20:00,5.69,5.71,5.71,5.69,0.35,0.02,574.0,327238.0,0.35,0.01,,
2026-04-17 10:25:00,5.71,5.7,5.71,5.69,-0.18,-0.01,2295.0,1308343.0,0.35,0.04,,
2026-04-17 10:30:00,5.71,5.7,5.71,5.7,0.0,0.0,858.0,489435.0,0.18,0.02,,
