date,open,close,high,low,涨跌幅,涨跌额,volume,成交额,振幅,换手率,ma50,ma200
2026-05-07 13:25:00,5.63,5.63,5.64,5.63,0.0,0.0,214.0,120508.0,0.18,0.0,,
2026-05-07 13:30:00,5.63,5.63,5.64,5.63,0.0,0.0,658.0,370786.0,0.18,0.01,,
2026-05-07 13:35:00,5.63,5.63,5.64,5.63,0.0,0.0,403.0,226899.0,0.18,0.01,,
2026-05-07 13:40:00,5.63,5.64,5.64,5.62,0.18,0.01,1018.0,572944.0,0.36,0.02,,
2026-05-07 13:45:00,5.63,5.64,5.64,5.63,0.0,0.0,192.0,108142.0,0.18,0.0,,
2026-05-07 13:50:00,5.64,5.64,5.65,5.63,0.0,0.0,646.0,364231.0,0.35,0.01,,
2026-05-07 13:55:00,5.65,5.65,5.65,5.63,0.18,0.01,294.0,165784.0,0.35,0.01,,
2026-05-07 14:00:00,5.65,5.65,5.65,5.64,0.0,0.0,412.0,232436.0,0.18,0.01,,
2026-05-07 14:05:00,5.65,5.65,5.65,5.64,0.0,0.0,477.0,269339.0,0.18,0.01,,
2026-05-07 14:10:00,5.65,5.65,5.65,5.64,0.0,0.0,266.0,150069.0,0.18,0.0,,
2026-05-07 14:15:00,5.64,5.65,5.65,5.64,0.0,0.0,317.0,178828.0,0.18,0.01,,
2026-05-07 14:20:00,5.65,5.63,5.65,5.63,-0.35,-0.02,1065.0,600707.0,0.35,0.02,,
2026-05-07 14:25:00,5.65,5.65,5.65,5.63,0.36,0.02,334.0,188498.0,0.36,0.01,,
2026-05-07 14:30:00,5.65,5.65,5.65,5.64,0.0,0.0,621.0,350768.0,0.18,0.01,,
2026-05-07 14:35:00,5.64,5.65,5.65,5.64,0.0,0.0,94.0,53068.0,0.18,0.0,,
2026-05-07 14:40:00,5.64,5.64,5.65,5.64,-0.18,-0.01,525.0,296332.0,0.18,0.01,,
2026-05-07 14:45:00,5.64,5.64,5.65,5.63,0.0,0.0,1378.0,777508.0,0.35,0.02,,
2026-05-07 14:50:00,5.64,5.65,5.66,5.64,0.18,0.01,1131.0,638846.0,0.35,0.02,,
2026-05-07 14:55:00,5.65,5.64,5.65,5.64,-0.18,-0.01,799.0,451191.0,0.18,0.01,,
2026-05-07 15:00:00,5.64,5.63,5.65,5.63,-0.18,-0.01,1423.0,802577.0,0.35,0.02,,
2026-05-08 09:35:00,5.66,5.66,5.67,5.63,0.53,0.03,2900.0,1640158.0,0.71,0.05,,
2026-05-08 09:40:00,5.67,5.68,5.69,5.67,0.35,0.02,2227.0,1264609.0,0.35,0.04,,
2026-05-08 09:45:00,5.68,5.65,5.68,5.65,-0.53,-0.03,1534.0,869672.0,0.53,0.03,,
2026-05-08 09:50:00,5.65,5.65,5.66,5.64,0.0,0.0,1570.0,886787.0,0.35,0.03,,
2026-05-08 09:55:00,5.64,5.63,5.64,5.62,-0.35,-0.02,1140.0,641621.0,0.35,0.02,,
2026-05-08 10:00:00,5.63,5.63,5.64,5.62,0.0,0.0,1064.0,598905.0,0.36,0.02,,
2026-05-08 10:05:00,5.63,5.63,5.64,5.62,0.0,0.0,261.0,146934.0,0.36,0.0,,
2026-05-08 10:10:00,5.63,5.63,5.64,5.63,0.0,0.0,622.0,350308.0,0.18,0.01,,
2026-05-08 10:15:00,5.64,5.63,5.64,5.63,0.0,0.0,766.0,431392.0,0.18,0.01,,
2026-05-08 10:20:00,5.63,5.62,5.63,5.62,-0.18,-0.01,326.0,183405.0,0.18,0.01,,
2026-05-08 10:25:00,5.62,5.62,5.63,5.62,0.0,0.0,728.0,409636.0,0.18,0.01,,
2026-05-08 10:30:00,5.62,5.63,5.63,5.61,0.18,0.01,1671.0,938991.0,0.36,0.03,,
