date,open,close,high,low,涨跌幅,涨跌额,volume,成交额,振幅,换手率,ma50,ma200
2026-01-09 13:25:00,6.0,6.01,6.01,6.0,0.0,0.0,715.0,429648.0,0.17,0.01,,
2026-01-09 13:30:00,6.0,6.01,6.01,6.0,0.0,0.0,570.0,342434.0,0.17,0.01,,
2026-01-09 13:35:00,6.01,6.01,6.02,6.01,0.0,0.0,662.0,398126.0,0.17,0.01,,
2026-01-09 13:40:00,6.01,6.01,6.02,6.01,0.0,0.0,823.0,494965.0,0.17,0.01,,
2026-01-09 13:45:00,6.02,6.02,6.03,6.01,0.17,0.01,355.0,213747.0,0.33,0.01,,
2026-01-09 13:50:00,6.02,6.02,6.02,6.01,0.0,0.0,2808.0,1690386.0,0.17,0.05,,
2026-01-09 13:55:00,6.02,6.01,6.02,6.01,-0.17,-0.01,387.0,232664.0,0.17,0.01,,
2026-01-09 14:00:00,6.01,6.01,6.02,6.01,0.0,0.0,430.0,258441.0,0.17,0.01,,
2026-01-09 14:05:00,6.01,6.01,6.02,6.01,0.0,0.0,367.0,220592.0,0.17,0.01,,
2026-01-09 14:10:00,6.01,6.02,6.02,6.01,0.17,0.01,903.0,543585.0,0.17,0.02,,
2026-01-09 14:15:00,6.02,6.02,6.02,6.01,0.0,0.0,2311.0,1389097.0,0.17,0.04,,
2026-01-09 14:20:00,6.02,6.02,6.02,6.01,0.0,0.0,209.0,125803.0,0.17,0.0,,
2026-01-09 14:25:00,6.02,6.01,6.02,6.01,-0.17,-0.01,259.0,155858.0,0.17,0.0,,
2026-01-09 14:30:00,6.02,6.02,6.03,6.01,0.17,0.01,1270.0,764485.0,0.33,0.02,,
2026-01-09 14:35:00,6.03,6.02,6.03,6.02,0.0,0.0,564.0,339538.0,0.17,0.01,,
2026-01-09 14:40:00,6.02,6.03,6.03,6.02,0.17,0.01,405.0,243841.0,0.17,0.01,,
2026-01-09 14:45:00,6.03,6.02,6.03,6.02,-0.17,-0.01,811.0,488775.0,0.17,0.01,,
2026-01-09 14:50:00,6.03,6.02,6.03,6.02,0.0,0.0,786.0,473690.0,0.17,0.01,,
2026-01-09 14:55:00,6.02,6.03,6.03,6.02,0.17,0.01,2547.0,1535349.0,0.17,0.04,,
2026-01-09 15:00:00,6.03,6.03,6.03,6.02,0.0,0.0,1857.0,1119688.0,0.17,0.03,,
2026-01-12 09:35:00,6.03,6.04,6.07,6.02,0.17,0.01,11503.0,6952382.0,0.83,0.2,,
2026-01-12 09:40:00,6.04,6.04,6.06,6.04,0.0,0.0,3455.0,2089661.0,0.33,0.06,,
2026-01-12 09:45:00,6.04,6.04,6.05,6.04,0.0,0.0,2815.0,1702320.0,0.17,0.05,,
2026-01-12 09:50:00,6.05,6.03,6.05,6.03,-0.17,-0.01,1466.0,885492.0,0.33,0.03,,
2026-01-12 09:55:00,6.04,6.04,6.04,6.03,0.17,0.01,1825.0,1101906.0,0.17,0.03,,
2026-01-12 10:00:00,6.04,6.03,6.04,6.02,-0.17,-0.01,4054.0,2444716.0,0.33,0.07,,
2026-01-12 10:05:00,6.03,6.03,6.03,6.02,0.0,0.0,928.0,559043.0,0.17,0.02,,
2026-01-12 10:10:00,6.03,6.03,6.04,6.03,0.0,0.0,1791.0,1080421.0,0.17,0.03,,
2026-01-12 10:15:00,6.04,6.04,6.04,6.03,0.17,0.01,1066.0,643760.0,0.17,0.02,,
2026-01-12 10:20:00,6.04,6.04,6.05,6.03,0.0,0.0,1112.0,671607.0,0.33,0.02,,
2026-01-12 10:25:00,6.05,6.05,6.05,6.04,0.17,0.01,782.0,472972.0,0.17,0.01,,
2026-01-12 10:30:00,6.05,6.05,6.06,6.04,0.0,0.0,4426.0,2678060.0,0.33,0.08,,
2026-01-12 10:35:00,6.06,6.05,6.06,6.04,0.0,0.0,2463.0,1489438.0,0.33,0.04,,
2026-01-12 10:40:00,6.05,6.05,6.05,6.04,0.0,0.0,518.0,313142.0,0.17,0.01,,
2026-01-12 10:45:00,6.05,6.06,6.06,6.04,0.17,0.01,1191.0,720820.0,0.33,0.02,,
