date,open,close,high,low,涨跌幅,涨跌额,volume,成交额,振幅,换手率,ma50,ma200
2026-04-21 11:05:00,5.64,5.63,5.64,5.63,0.0,0.0,192.0,108160.0,0.18,0.0,,
2026-04-21 11:10:00,5.63,5.64,5.64,5.62,0.18,0.01,2592.0,1459729.0,0.36,0.05,,
2026-04-21 11:15:00,5.64,5.65,5.65,5.64,0.18,0.01,252.0,142285.0,0.18,0.0,,
2026-04-21 11:20:00,5.64,5.65,5.65,5.64,0.0,0.0,188.0,106056.0,0.18,0.0,,
2026-04-21 11:25:00,5.64,5.64,5.64,5.64,-0.18,-0.01,69.0,38916.0,0.0,0.0,,
2026-04-21 11:30:00,5.64,5.63,5.64,5.63,-0.18,-0.01,170.0,95831.0,0.18,0.0,,
2026-04-21 13:05:00,5.63,5.63,5.64,5.63,0.0,0.0,1042.0,586676.0,0.18,0.02,,
2026-04-21 13:10:00,5.63,5.62,5.64,5.62,-0.18,-0.01,2092.0,1177908.0,0.36,0.04,,
2026-04-21 13:15:00,5.62,5.63,5.63,5.62,0.18,0.01,359.0,201861.0,0.18,0.01,,
2026-04-21 13:20:00,5.62,5.62,5.63,5.61,-0.18,-0.01,755.0,424330.0,0.36,0.01,,
2026-04-21 13:25:00,5.62,5.61,5.62,5.61,-0.18,-0.01,849.0,476972.0,0.18,0.01,,
2026-04-21 13:30:00,5.61,5.61,5.62,5.61,0.0,0.0,2103.0,1179926.0,0.18,0.04,,
2026-04-21 13:35:00,5.62,5.61,5.62,5.61,0.0,0.0,256.0,143654.0,0.18,0.0,,
2026-04-21 13:40:00,5.61,5.61,5.62,5.61,0.0,0.0,200.0,112230.0,0.18,0.0,,
2026-04-21 13:45:00,5.62,5.62,5.62,5.61,0.18,0.01,244.0,137127.0,0.18,0.0,,
2026-04-21 13:50:00,5.62,5.61,5.62,5.61,-0.18,-0.01,388.0,217956.0,0.18,0.01,,
2026-04-21 13:55:00,5.62,5.61,5.62,5.61,0.0,0.0,88.0,49390.0,0.18,0.0,,
2026-04-21 14:00:00,5.62,5.61,5.62,5.61,0.0,0.0,442.0,248135.0,0.18,0.01,,
