date,open,close,high,low,涨跌幅,涨跌额,volume,成交额,振幅,换手率,ma50,ma200
2026-01-12 13:25:00,3.73,3.74,3.74,3.72,0.54,0.02,9843.0,3668075.0,0.54,0.07,,
2026-01-12 13:30:00,3.73,3.74,3.74,3.73,0.0,0.0,9858.0,3678032.0,0.27,0.07,,
2026-01-12 13:35:00,3.73,3.74,3.74,3.73,0.0,0.0,15545.0,5810553.0,0.27,0.11,,
2026-01-12 13:40:00,3.74,3.73,3.75,3.73,-0.27,-0.01,10398.0,3890039.0,0.53,0.07,,
2026-01-12 13:45:00,3.73,3.74,3.74,3.73,0.27,0.01,4593.0,1715275.0,0.27,0.03,,
2026-01-12 13:50:00,3.73,3.73,3.74,3.73,-0.27,-0.01,6439.0,2402493.0,0.27,0.04,,
2026-01-12 13:55:00,3.73,3.74,3.74,3.73,0.27,0.01,8492.0,3168277.0,0.27,0.06,,
2026-01-12 14:00:00,3.73,3.73,3.74,3.73,-0.27,-0.01,4056.0,1513658.0,0.27,0.03,,
2026-01-12 14:05:00,3.73,3.74,3.74,3.73,0.27,0.01,17810.0,6652195.0,0.27,0.12,,
2026-01-12 14:10:00,3.73,3.73,3.74,3.73,-0.27,-0.01,4804.0,1793635.0,0.27,0.03,,
2026-01-12 14:15:00,3.73,3.74,3.74,3.73,0.27,0.01,7175.0,2679925.0,0.27,0.05,,
2026-01-12 14:20:00,3.74,3.74,3.74,3.73,0.0,0.0,8727.0,3257100.0,0.27,0.06,,
2026-01-12 14:25:00,3.74,3.73,3.74,3.73,-0.27,-0.01,5054.0,1888467.0,0.27,0.04,,
2026-01-12 14:30:00,3.74,3.73,3.74,3.73,0.0,0.0,10383.0,3876269.0,0.27,0.07,,
2026-01-12 14:35:00,3.73,3.73,3.74,3.73,0.0,0.0,13263.0,4950308.0,0.27,0.09,,
2026-01-12 14:40:00,3.73,3.73,3.74,3.73,0.0,0.0,6413.0,2393272.0,0.27,0.04,,
2026-01-12 14:45:00,3.73,3.74,3.74,3.73,0.27,0.01,10960.0,4092255.0,0.27,0.08,,
2026-01-12 14:50:00,3.73,3.73,3.74,3.73,-0.27,-0.01,18309.0,6835628.0,0.27,0.13,,
2026-01-12 14:55:00,3.73,3.73,3.74,3.72,0.0,0.0,28011.0,10452140.0,0.54,0.2,,
2026-01-12 15:00:00,3.74,3.74,3.74,3.73,0.27,0.01,28968.0,10823012.0,0.27,0.2,,
2026-01-13 09:35:00,3.75,3.7,3.78,3.7,-1.07,-0.04,60733.0,22668039.0,2.14,0.42,,
2026-01-13 09:40:00,3.7,3.75,3.76,3.67,1.35,0.05,80697.0,29864737.0,2.43,0.56,,
2026-01-13 09:45:00,3.75,3.73,3.75,3.7,-0.53,-0.02,27397.0,10195161.0,1.33,0.19,,
2026-01-13 09:50:00,3.72,3.73,3.75,3.71,0.0,0.0,21377.0,7981629.0,1.07,0.15,,
