date,open,close,high,low,涨跌幅,涨跌额,volume,成交额,振幅,换手率,ma50,ma200
2026-01-27 13:25:00,6.09,6.09,6.1,6.08,-0.16,-0.01,1654.0,1007077.0,0.33,0.03,,
2026-01-27 13:30:00,6.09,6.11,6.11,6.09,0.33,0.02,1701.0,1037208.0,0.33,0.03,,
2026-01-27 13:35:00,6.11,6.11,6.12,6.1,0.0,0.0,1308.0,798879.0,0.33,0.02,,
2026-01-27 13:40:00,6.11,6.1,6.11,6.08,-0.16,-0.01,2036.0,1241494.0,0.49,0.04,,
2026-01-27 13:45:00,6.1,6.11,6.11,6.1,0.16,0.01,1791.0,1092670.0,0.16,0.03,,
2026-01-27 13:50:00,6.1,6.12,6.13,6.1,0.16,0.01,1344.0,822299.0,0.49,0.02,,
2026-01-27 13:55:00,6.12,6.12,6.13,6.11,0.0,0.0,2168.0,1326342.0,0.33,0.04,,
2026-01-27 14:00:00,6.12,6.12,6.12,6.11,0.0,0.0,275.0,168202.0,0.16,0.0,,
2026-01-27 14:05:00,6.12,6.13,6.14,6.11,0.16,0.01,2221.0,1360709.0,0.49,0.04,,
2026-01-27 14:10:00,6.13,6.13,6.13,6.12,0.0,0.0,945.0,578799.0,0.16,0.02,,
2026-01-27 14:15:00,6.12,6.13,6.13,6.12,0.0,0.0,1211.0,741767.0,0.16,0.02,,
2026-01-27 14:20:00,6.13,6.13,6.13,6.12,0.0,0.0,975.0,597455.0,0.16,0.02,,
2026-01-27 14:25:00,6.12,6.13,6.13,6.11,0.0,0.0,898.0,549911.0,0.33,0.02,,
2026-01-27 14:30:00,6.13,6.13,6.13,6.11,0.0,0.0,1822.0,1116183.0,0.33,0.03,,
2026-01-27 14:35:00,6.13,6.12,6.13,6.11,-0.16,-0.01,3108.0,1902571.0,0.33,0.05,,
2026-01-27 14:40:00,6.12,6.13,6.13,6.11,0.16,0.01,2471.0,1512302.0,0.33,0.04,,
2026-01-27 14:45:00,6.12,6.14,6.14,6.11,0.16,0.01,3217.0,1969797.0,0.49,0.06,,
2026-01-27 14:50:00,6.14,6.13,6.14,6.12,-0.16,-0.01,2276.0,1395374.0,0.33,0.04,,
2026-01-27 14:55:00,6.13,6.13,6.14,6.12,0.0,0.0,1563.0,957918.0,0.33,0.03,,
2026-01-27 15:00:00,6.13,6.15,6.15,6.13,0.33,0.02,4792.0,2944891.0,0.33,0.08,,
2026-01-28 09:35:00,6.13,6.14,6.14,6.1,-0.16,-0.01,4290.0,2625228.0,0.65,0.08,,
2026-01-28 09:40:00,6.15,6.16,6.19,6.15,0.33,0.02,5772.0,3559100.0,0.65,0.1,,
2026-01-28 09:45:00,6.16,6.14,6.16,6.14,-0.32,-0.02,989.0,608202.0,0.32,0.02,,
2026-01-28 09:50:00,6.15,6.13,6.15,6.13,-0.16,-0.01,1573.0,966072.0,0.33,0.03,,
2026-01-28 09:55:00,6.14,6.14,6.14,6.12,0.16,0.01,1201.0,736074.0,0.33,0.02,,
2026-01-28 10:00:00,6.13,6.13,6.13,6.12,-0.16,-0.01,612.0,375004.0,0.16,0.01,,
2026-01-28 10:05:00,6.12,6.14,6.16,6.12,0.16,0.01,2062.0,1266590.0,0.65,0.04,,
2026-01-28 10:10:00,6.14,6.15,6.16,6.13,0.16,0.01,2321.0,1426604.0,0.49,0.04,,
2026-01-28 10:15:00,6.15,6.17,6.17,6.14,0.33,0.02,2541.0,1563947.0,0.49,0.04,,
2026-01-28 10:20:00,6.16,6.17,6.17,6.15,0.0,0.0,3313.0,2040729.0,0.32,0.06,,
2026-01-28 10:25:00,6.16,6.17,6.17,6.15,0.0,0.0,3083.0,1899131.0,0.32,0.05,,
2026-01-28 10:30:00,6.17,6.18,6.18,6.16,0.16,0.01,6614.0,4081671.0,0.32,0.12,,
2026-01-28 10:35:00,6.17,6.18,6.19,6.16,0.0,0.0,6058.0,3744395.0,0.49,0.11,,
2026-01-28 10:40:00,6.18,6.18,6.18,6.17,0.0,0.0,1387.0,856888.0,0.16,0.02,,
2026-01-28 10:45:00,6.18,6.18,6.19,6.17,0.0,0.0,1715.0,1060029.0,0.32,0.03,,
2026-01-28 10:50:00,6.18,6.19,6.2,6.18,0.16,0.01,3438.0,2127795.0,0.32,0.06,,
2026-01-28 10:55:00,6.2,6.19,6.2,6.18,0.0,0.0,895.0,553880.0,0.32,0.02,,
2026-01-28 11:00:00,6.18,6.19,6.19,6.18,0.0,0.0,1264.0,782129.0,0.16,0.02,,
2026-01-28 11:05:00,6.19,6.19,6.19,6.18,0.0,0.0,488.0,301726.0,0.16,0.01,,
2026-01-28 11:10:00,6.18,6.19,6.19,6.18,0.0,0.0,234.0,144653.0,0.16,0.0,,
2026-01-28 11:15:00,6.19,6.19,6.19,6.18,0.0,0.0,389.0,240608.0,0.16,0.01,,
2026-01-28 11:20:00,6.19,6.19,6.19,6.18,0.0,0.0,369.0,228179.0,0.16,0.01,,
2026-01-28 11:25:00,6.19,6.19,6.19,6.18,0.0,0.0,802.0,495834.0,0.16,0.01,,
2026-01-28 11:30:00,6.19,6.18,6.19,6.18,-0.16,-0.01,470.0,290629.0,0.16,0.01,,
2026-01-28 13:05:00,6.18,6.21,6.24,6.18,0.49,0.03,11593.0,7196901.0,0.97,0.2,,
2026-01-28 13:10:00,6.21,6.21,6.22,6.21,0.0,0.0,747.0,464355.0,0.16,0.01,,
2026-01-28 13:15:00,6.22,6.22,6.23,6.21,0.16,0.01,3488.0,2170423.0,0.32,0.06,,
2026-01-28 13:20:00,6.22,6.22,6.22,6.21,0.0,0.0,1093.0,679124.0,0.16,0.02,,
2026-01-28 13:25:00,6.21,6.21,6.22,6.2,-0.16,-0.01,2191.0,1360686.0,0.32,0.04,,
2026-01-28 13:30:00,6.22,6.23,6.24,6.22,0.32,0.02,5289.0,3293503.0,0.32,0.09,6.1564,
2026-01-28 13:35:00,6.23,6.22,6.24,6.21,-0.16,-0.01,1855.0,1155098.0,0.48,0.03,6.159000000000001,
2026-01-28 13:40:00,6.21,6.22,6.23,6.21,0.0,0.0,477.0,296697.0,0.32,0.01,6.1612,
2026-01-28 13:45:00,6.22,6.21,6.23,6.21,-0.16,-0.01,1145.0,712211.0,0.32,0.02,6.163200000000001,
2026-01-28 13:50:00,6.22,6.2,6.22,6.2,-0.16,-0.01,886.0,550156.0,0.32,0.02,6.1652,
2026-01-28 13:55:00,6.2,6.2,6.21,6.2,0.0,0.0,950.0,589060.0,0.16,0.02,6.167000000000001,
2026-01-28 14:00:00,6.2,6.21,6.21,6.2,0.16,0.01,604.0,374630.0,0.16,0.01,6.1688,
2026-01-28 14:05:00,6.2,6.2,6.21,6.19,-0.16,-0.01,656.0,406555.0,0.32,0.01,6.1704,
2026-01-28 14:10:00,6.2,6.2,6.2,6.19,0.0,0.0,2518.0,1559090.0,0.16,0.04,6.172000000000001,
2026-01-28 14:15:00,6.2,6.19,6.21,6.18,-0.16,-0.01,1574.0,975304.0,0.48,0.03,6.1732000000000005,
2026-01-28 14:20:00,6.19,6.2,6.2,6.18,0.16,0.01,2115.0,1311054.0,0.32,0.04,6.174600000000001,
2026-01-28 14:25:00,6.19,6.19,6.19,6.19,-0.16,-0.01,389.0,240791.0,0.0,0.01,6.175800000000001,
2026-01-28 14:30:00,6.19,6.18,6.19,6.18,-0.16,-0.01,1586.0,981485.0,0.16,0.03,6.176800000000001,
2026-01-28 14:35:00,6.19,6.18,6.19,6.18,0.0,0.0,1295.0,800169.0,0.16,0.02,6.177800000000001,
2026-01-28 14:40:00,6.18,6.18,6.18,6.17,0.0,0.0,2854.0,1762589.0,0.16,0.05,6.1788,
2026-01-28 14:45:00,6.17,6.17,6.17,6.16,-0.16,-0.01,1505.0,927812.0,0.16,0.03,6.1798,
2026-01-28 14:50:00,6.17,6.17,6.18,6.16,0.0,0.0,1727.0,1065522.0,0.32,0.03,6.180599999999999,
2026-01-28 14:55:00,6.18,6.16,6.18,6.16,-0.16,-0.01,3918.0,2417188.0,0.32,0.07,6.181,
2026-01-28 15:00:00,6.15,6.18,6.18,6.15,0.32,0.02,1735.0,1070887.0,0.49,0.03,6.1819999999999995,
2026-01-29 09:35:00,6.19,6.18,6.21,6.16,0.0,0.0,3605.0,2228584.0,0.81,0.06,6.183,
2026-01-29 09:40:00,6.18,6.21,6.25,6.18,0.49,0.03,7202.0,4479187.0,1.13,0.13,6.184200000000001,
2026-01-29 09:45:00,6.22,6.18,6.22,6.17,-0.48,-0.03,4362.0,2704534.0,0.81,0.08,6.185,
2026-01-29 09:50:00,6.18,6.17,6.2,6.17,-0.16,-0.01,1182.0,730709.0,0.49,0.02,6.1852,
2026-01-29 09:55:00,6.18,6.18,6.19,6.17,0.16,0.01,740.0,457402.0,0.32,0.01,6.186,
2026-01-29 10:00:00,6.19,6.2,6.21,6.19,0.32,0.02,1029.0,637677.0,0.32,0.02,6.1874,
2026-01-29 10:05:00,6.21,6.2,6.21,6.2,0.0,0.0,1758.0,1090758.0,0.16,0.03,6.1886,
2026-01-29 10:10:00,6.21,6.2,6.21,6.2,0.0,0.0,1101.0,682552.0,0.16,0.02,6.19,
2026-01-29 10:15:00,6.2,6.21,6.21,6.19,0.16,0.01,811.0,502984.0,0.32,0.01,6.1914,
2026-01-29 10:20:00,6.2,6.2,6.21,6.19,-0.16,-0.01,2056.0,1274799.0,0.32,0.04,6.1924,
2026-01-29 10:25:00,6.2,6.21,6.22,6.2,0.16,0.01,3428.0,2129340.0,0.32,0.06,6.193200000000001,
2026-01-29 10:30:00,6.22,6.22,6.22,6.2,0.16,0.01,2085.0,1295709.0,0.32,0.04,6.1941999999999995,
2026-01-29 10:35:00,6.2,6.22,6.22,6.2,0.0,0.0,6317.0,3917681.0,0.32,0.11,6.1952,
2026-01-29 10:40:00,6.21,6.24,6.25,6.2,0.32,0.02,3204.0,1997042.0,0.8,0.06,6.196400000000001,
2026-01-29 10:45:00,6.25,6.23,6.26,6.23,-0.16,-0.01,4331.0,2704947.0,0.48,0.08,6.1974,
2026-01-29 10:50:00,6.24,6.24,6.24,6.23,0.16,0.01,1617.0,1008683.0,0.16,0.03,6.1986,
2026-01-29 10:55:00,6.24,6.24,6.24,6.23,0.0,0.0,1736.0,1082463.0,0.16,0.03,6.1998,
2026-01-29 11:00:00,6.25,6.25,6.25,6.24,0.16,0.01,1363.0,850668.0,0.16,0.02,6.2010000000000005,
2026-01-29 11:05:00,6.24,6.25,6.25,6.24,0.0,0.0,822.0,513236.0,0.16,0.01,6.2022,
2026-01-29 11:10:00,6.25,6.25,6.25,6.24,0.0,0.0,2563.0,1600914.0,0.16,0.04,6.2034,
2026-01-29 11:15:00,6.25,6.26,6.26,6.24,0.16,0.01,2228.0,1392238.0,0.32,0.04,6.2048000000000005,
2026-01-29 11:20:00,6.25,6.24,6.26,6.24,-0.32,-0.02,1785.0,1115457.0,0.32,0.03,6.2058,
2026-01-29 11:25:00,6.25,6.25,6.26,6.24,0.16,0.01,1440.0,899852.0,0.32,0.03,6.207000000000001,
2026-01-29 11:30:00,6.25,6.25,6.25,6.24,0.0,0.0,156.0,97406.0,0.16,0.0,6.208200000000001,
2026-01-29 13:05:00,6.25,6.24,6.26,6.24,-0.16,-0.01,2365.0,1477350.0,0.32,0.04,6.209200000000001,
2026-01-29 13:10:00,6.23,6.23,6.25,6.23,-0.16,-0.01,1684.0,1050470.0,0.32,0.03,6.2101999999999995,
2026-01-29 13:15:00,6.23,6.22,6.24,6.22,-0.16,-0.01,2724.0,1695990.0,0.32,0.05,6.2104,
2026-01-29 13:20:00,6.22,6.23,6.24,6.22,0.16,0.01,3022.0,1881261.0,0.32,0.05,6.210800000000001,
2026-01-29 13:25:00,6.23,6.22,6.23,6.22,-0.16,-0.01,1157.0,719842.0,0.16,0.02,6.210799999999999,
2026-01-29 13:30:00,6.22,6.21,6.22,6.21,-0.16,-0.01,1079.0,670091.0,0.16,0.02,6.2106,
2026-01-29 13:35:00,6.21,6.21,6.21,6.19,0.0,0.0,2650.0,1643033.0,0.32,0.05,6.2106,
2026-01-29 13:40:00,6.2,6.2,6.2,6.19,-0.16,-0.01,1596.0,989240.0,0.16,0.03,6.21,
