date,open,close,high,low,涨跌幅,涨跌额,volume,成交额,振幅,换手率,ma50,ma200
2026-03-02 10:50:00,6.05,6.07,6.07,6.05,0.33,0.02,1176.0,712617.0,0.33,0.02,,
2026-03-02 10:55:00,6.08,6.06,6.08,6.06,-0.16,-0.01,531.0,322378.0,0.33,0.01,,
2026-03-02 11:00:00,6.06,6.06,6.07,6.06,0.0,0.0,232.0,140632.0,0.17,0.0,,
2026-03-02 11:05:00,6.06,6.06,6.07,6.06,0.0,0.0,333.0,201968.0,0.17,0.01,,
2026-03-02 11:10:00,6.07,6.06,6.07,6.06,0.0,0.0,104.0,63090.0,0.17,0.0,,
2026-03-02 11:15:00,6.06,6.05,6.07,6.05,-0.17,-0.01,1000.0,605948.0,0.33,0.02,,
2026-03-02 11:20:00,6.05,6.05,6.06,6.05,0.0,0.0,1266.0,765969.0,0.17,0.02,,
2026-03-02 11:25:00,6.05,6.06,6.06,6.04,0.17,0.01,490.0,296310.0,0.33,0.01,,
2026-03-02 11:30:00,6.05,6.06,6.06,6.05,0.0,0.0,474.0,286899.0,0.17,0.01,,
2026-03-02 13:05:00,6.06,6.05,6.06,6.04,-0.17,-0.01,1773.0,1072687.0,0.33,0.03,,
2026-03-02 13:10:00,6.04,6.06,6.06,6.04,0.17,0.01,181.0,109500.0,0.33,0.0,,
2026-03-02 13:15:00,6.05,6.06,6.07,6.05,0.0,0.0,386.0,233914.0,0.33,0.01,,
2026-03-02 13:20:00,6.05,6.06,6.06,6.05,0.0,0.0,807.0,488675.0,0.17,0.01,,
2026-03-02 13:25:00,6.06,6.07,6.07,6.06,0.17,0.01,178.0,107873.0,0.17,0.0,,
2026-03-02 13:30:00,6.07,6.06,6.08,6.06,-0.16,-0.01,1368.0,829919.0,0.33,0.02,,
2026-03-02 13:35:00,6.06,6.06,6.07,6.05,0.0,0.0,1943.0,1177020.0,0.33,0.03,,
2026-03-02 13:40:00,6.05,6.06,6.06,6.05,0.0,0.0,165.0,99919.0,0.17,0.0,,
2026-03-02 13:45:00,6.05,6.06,6.07,6.05,0.0,0.0,655.0,396863.0,0.33,0.01,,
2026-03-02 13:50:00,6.06,6.06,6.07,6.06,0.0,0.0,164.0,99387.0,0.17,0.0,,
2026-03-02 13:55:00,6.05,6.05,6.06,6.05,-0.17,-0.01,236.0,142841.0,0.17,0.0,,
2026-03-02 14:00:00,6.05,6.05,6.06,6.05,0.0,0.0,896.0,542747.0,0.17,0.02,,
2026-03-02 14:05:00,6.06,6.06,6.06,6.05,0.17,0.01,1168.0,707232.0,0.17,0.02,,
2026-03-02 14:10:00,6.05,6.04,6.06,6.04,-0.33,-0.02,1676.0,1013771.0,0.33,0.03,,
2026-03-02 14:15:00,6.05,6.05,6.05,6.04,0.17,0.01,1042.0,629812.0,0.17,0.02,,
2026-03-02 14:20:00,6.05,6.03,6.05,6.03,-0.33,-0.02,3496.0,2111176.0,0.33,0.06,,
2026-03-02 14:25:00,6.04,6.03,6.04,6.03,0.0,0.0,3265.0,1970394.0,0.17,0.06,,
2026-03-02 14:30:00,6.03,6.04,6.05,6.03,0.17,0.01,2401.0,1449398.0,0.33,0.04,,
2026-03-02 14:35:00,6.03,6.04,6.05,6.03,0.0,0.0,1029.0,621441.0,0.33,0.02,,
