date,open,close,high,low,涨跌幅,涨跌额,volume,成交额,振幅,换手率,ma50,ma200
2026-01-08 13:25:00,10.21,10.21,10.22,10.21,-0.1,-0.01,3757.0,3836404.0,0.1,0.07,,
2026-01-08 13:30:00,10.21,10.21,10.22,10.21,0.0,0.0,8387.0,8564508.0,0.1,0.15,,
2026-01-08 13:35:00,10.21,10.19,10.22,10.19,-0.2,-0.02,8335.0,8505358.0,0.29,0.15,,
2026-01-08 13:40:00,10.19,10.21,10.21,10.19,0.2,0.02,3372.0,3438832.0,0.2,0.06,,
2026-01-08 13:45:00,10.2,10.19,10.2,10.19,-0.2,-0.02,3256.0,3319581.0,0.1,0.06,,
2026-01-08 13:50:00,10.19,10.19,10.2,10.19,0.0,0.0,2837.0,2891259.0,0.1,0.05,,
2026-01-08 13:55:00,10.19,10.19,10.2,10.18,0.0,0.0,5973.0,6084888.0,0.2,0.11,,
2026-01-08 14:00:00,10.19,10.19,10.2,10.19,0.0,0.0,2819.0,2873800.0,0.1,0.05,,
2026-01-08 14:05:00,10.2,10.28,10.3,10.19,0.88,0.09,72366.0,74195487.0,1.08,1.31,,
2026-01-08 14:10:00,10.28,10.27,10.29,10.26,-0.1,-0.01,16569.0,17030410.0,0.29,0.3,,
2026-01-08 14:15:00,10.28,10.22,10.28,10.22,-0.49,-0.05,13657.0,13997379.0,0.58,0.25,,
2026-01-08 14:20:00,10.22,10.22,10.24,10.21,0.0,0.0,7905.0,8081908.0,0.29,0.14,,
2026-01-08 14:25:00,10.23,10.24,10.25,10.22,0.2,0.02,6642.0,6798008.0,0.29,0.12,,
2026-01-08 14:30:00,10.24,10.25,10.25,10.23,0.1,0.01,5527.0,5659282.0,0.2,0.1,,
2026-01-08 14:35:00,10.24,10.23,10.25,10.23,-0.2,-0.02,5143.0,5267015.0,0.2,0.09,,
2026-01-08 14:40:00,10.24,10.23,10.24,10.22,0.0,0.0,6732.0,6886236.0,0.2,0.12,,
2026-01-08 14:45:00,10.22,10.22,10.23,10.22,-0.1,-0.01,8387.0,8575779.0,0.1,0.15,,
2026-01-08 14:50:00,10.22,10.21,10.23,10.21,-0.1,-0.01,12764.0,13038581.0,0.2,0.23,,
2026-01-08 14:55:00,10.21,10.21,10.23,10.21,0.0,0.0,15981.0,16328208.0,0.2,0.29,,
2026-01-08 15:00:00,10.22,10.22,10.23,10.21,0.1,0.01,20031.0,20471881.0,0.2,0.36,,
2026-01-09 09:35:00,10.16,10.3,10.35,10.16,0.78,0.08,40628.0,41724958.0,1.86,0.73,,
2026-01-09 09:40:00,10.3,10.34,10.35,10.28,0.39,0.04,26124.0,26961751.0,0.68,0.47,,
2026-01-09 09:45:00,10.34,10.33,10.39,10.31,-0.1,-0.01,25816.0,26730185.0,0.77,0.47,,
2026-01-09 09:50:00,10.33,10.33,10.35,10.3,0.0,0.0,13355.0,13786041.0,0.48,0.24,,
2026-01-09 09:55:00,10.32,10.37,10.37,10.31,0.39,0.04,15026.0,15547372.0,0.58,0.27,,
2026-01-09 10:00:00,10.4,10.4,10.46,10.38,0.29,0.03,39357.0,41013061.0,0.77,0.71,,
2026-01-09 10:05:00,10.4,10.39,10.43,10.39,-0.1,-0.01,11088.0,11543976.0,0.38,0.2,,
2026-01-09 10:10:00,10.39,10.46,10.46,10.39,0.67,0.07,19273.0,20097717.0,0.67,0.35,,
2026-01-09 10:15:00,10.46,10.43,10.47,10.42,-0.29,-0.03,15797.0,16503887.0,0.48,0.29,,
2026-01-09 10:20:00,10.42,10.43,10.44,10.41,0.0,0.0,9697.0,10109613.0,0.29,0.18,,
2026-01-09 10:25:00,10.43,10.42,10.43,10.4,-0.1,-0.01,9209.0,9591506.0,0.29,0.17,,
2026-01-09 10:30:00,10.43,10.41,10.43,10.41,-0.1,-0.01,8197.0,8539340.0,0.19,0.15,,
2026-01-09 10:35:00,10.42,10.42,10.44,10.42,0.1,0.01,8073.0,8420576.0,0.19,0.15,,
2026-01-09 10:40:00,10.41,10.44,10.44,10.41,0.19,0.02,8061.0,8405285.0,0.29,0.15,,
2026-01-09 10:45:00,10.43,10.42,10.44,10.41,-0.19,-0.02,4713.0,4912851.0,0.29,0.09,,
2026-01-09 10:50:00,10.42,10.4,10.43,10.4,-0.19,-0.02,5255.0,5473749.0,0.29,0.09,,
2026-01-09 10:55:00,10.4,10.38,10.41,10.38,-0.19,-0.02,10215.0,10612812.0,0.29,0.18,,
2026-01-09 11:00:00,10.38,10.39,10.39,10.36,0.1,0.01,7947.0,8242906.0,0.29,0.14,,
2026-01-09 11:05:00,10.38,10.37,10.4,10.35,-0.19,-0.02,11500.0,11925924.0,0.48,0.21,,
2026-01-09 11:10:00,10.36,10.34,10.37,10.33,-0.29,-0.03,16726.0,17293102.0,0.39,0.3,,
2026-01-09 11:15:00,10.35,10.4,10.41,10.34,0.58,0.06,10371.0,10759653.0,0.68,0.19,,
2026-01-09 11:20:00,10.41,10.6,10.71,10.4,1.92,0.2,98975.0,104388058.0,2.98,1.79,,
2026-01-09 11:25:00,10.6,10.54,10.62,10.51,-0.57,-0.06,46403.0,48993054.0,1.04,0.84,,
2026-01-09 11:30:00,10.55,10.52,10.56,10.49,-0.19,-0.02,18332.0,19282213.0,0.66,0.33,,
2026-01-09 13:05:00,10.53,10.48,10.6,10.45,-0.38,-0.04,31811.0,33443443.0,1.43,0.57,,
2026-01-09 13:10:00,10.47,10.54,10.54,10.46,0.57,0.06,9840.0,10332271.0,0.76,0.18,,
2026-01-09 13:15:00,10.54,10.53,10.54,10.5,-0.09,-0.01,9067.0,9536201.0,0.38,0.16,,
2026-01-09 13:20:00,10.53,10.54,10.61,10.53,0.09,0.01,18391.0,19448689.0,0.76,0.33,,
2026-01-09 13:25:00,10.55,10.55,10.56,10.53,0.09,0.01,8332.0,8786301.0,0.28,0.15,,
2026-01-09 13:30:00,10.55,10.59,10.61,10.55,0.38,0.04,13889.0,14705225.0,0.57,0.25,10.3488,
2026-01-09 13:35:00,10.6,10.63,10.64,10.59,0.38,0.04,18937.0,20120365.0,0.47,0.34,10.3572,
2026-01-09 13:40:00,10.62,10.62,10.63,10.6,-0.09,-0.01,7392.0,7847364.0,0.28,0.13,10.3654,
2026-01-09 13:45:00,10.62,10.59,10.62,10.58,-0.28,-0.03,8279.0,8777818.0,0.38,0.15,10.373399999999998,
2026-01-09 13:50:00,10.58,10.64,10.64,10.58,0.47,0.05,10707.0,11360848.0,0.57,0.19,10.382,
2026-01-09 13:55:00,10.64,10.63,10.65,10.62,-0.09,-0.01,9870.0,10499251.0,0.28,0.18,10.390799999999999,
2026-01-09 14:00:00,10.62,10.63,10.64,10.62,0.0,0.0,6138.0,6523927.0,0.19,0.11,10.3996,
2026-01-09 14:05:00,10.62,10.62,10.64,10.62,-0.09,-0.01,6719.0,7140619.0,0.19,0.12,10.408199999999999,
2026-01-09 14:10:00,10.62,10.63,10.65,10.62,0.09,0.01,12079.0,12852225.0,0.28,0.22,10.417,
2026-01-09 14:15:00,10.63,10.62,10.65,10.62,-0.09,-0.01,6867.0,7301762.0,0.28,0.12,10.423799999999998,
2026-01-09 14:20:00,10.62,10.7,10.75,10.62,0.75,0.08,41104.0,43927008.0,1.22,0.74,10.4324,
2026-01-09 14:25:00,10.69,10.72,10.72,10.67,0.19,0.02,23495.0,25115894.0,0.47,0.42,10.4424,
2026-01-09 14:30:00,10.72,10.72,10.74,10.7,0.0,0.0,12995.0,13931372.0,0.37,0.23,10.4524,
2026-01-09 14:35:00,10.72,10.8,10.8,10.7,0.75,0.08,34129.0,36725240.0,0.93,0.62,10.4636,
2026-01-09 14:40:00,10.81,10.8,10.83,10.77,0.0,0.0,33047.0,35695619.0,0.56,0.6,10.4746,
2026-01-09 14:45:00,10.79,10.77,10.82,10.77,-0.28,-0.03,22666.0,24471173.0,0.46,0.41,10.4854,
2026-01-09 14:50:00,10.78,10.75,10.78,10.74,-0.19,-0.02,18493.0,19907170.0,0.37,0.33,10.4958,
2026-01-09 14:55:00,10.76,10.77,10.78,10.76,0.19,0.02,26919.0,28996361.0,0.19,0.49,10.5068,
2026-01-09 15:00:00,10.77,10.75,10.77,10.75,-0.19,-0.02,25637.0,27579099.0,0.19,0.46,10.5176,
2026-01-12 09:35:00,10.69,10.97,11.02,10.65,2.05,0.22,123465.0,134047676.0,3.44,2.23,10.5328,
2026-01-12 09:40:00,10.97,10.88,10.99,10.85,-0.82,-0.09,56160.0,61279983.0,1.28,1.01,10.546,
2026-01-12 09:45:00,10.86,10.9,10.94,10.86,0.18,0.02,40771.0,44432703.0,0.74,0.74,10.558,
2026-01-12 09:50:00,10.9,10.87,10.9,10.8,-0.28,-0.03,51124.0,55420432.0,0.92,0.92,10.568599999999998,
2026-01-12 09:55:00,10.88,10.86,10.91,10.85,-0.09,-0.01,24743.0,26905839.0,0.55,0.45,10.5792,
2026-01-12 10:00:00,10.86,10.9,10.91,10.85,0.37,0.04,18993.0,20667968.0,0.55,0.34,10.5906,
2026-01-12 10:05:00,10.9,10.93,10.94,10.87,0.28,0.03,16642.0,18158808.0,0.64,0.3,10.6018,
2026-01-12 10:10:00,10.93,10.89,10.95,10.89,-0.37,-0.04,14494.0,15832579.0,0.55,0.26,10.611600000000001,
2026-01-12 10:15:00,10.89,10.89,10.93,10.89,0.0,0.0,11968.0,13052503.0,0.37,0.22,10.6216,
2026-01-12 10:20:00,10.89,10.9,10.94,10.89,0.09,0.01,12224.0,13333581.0,0.46,0.22,10.6304,
2026-01-12 10:25:00,10.9,10.93,10.93,10.89,0.28,0.03,12233.0,13345531.0,0.37,0.22,10.640400000000001,
2026-01-12 10:30:00,10.93,10.95,10.95,10.92,0.18,0.02,12110.0,13244668.0,0.27,0.22,10.650799999999998,
2026-01-12 10:35:00,10.95,11.03,11.05,10.92,0.73,0.08,36999.0,40655705.0,1.19,0.67,10.663,
2026-01-12 10:40:00,11.03,11.01,11.03,10.99,-0.18,-0.02,14909.0,16412588.0,0.36,0.27,10.675,
2026-01-12 10:45:00,11.0,10.99,11.0,10.97,-0.18,-0.02,9303.0,10216503.0,0.27,0.17,10.686399999999999,
2026-01-12 10:50:00,10.99,11.0,11.01,10.99,0.09,0.01,8149.0,8963646.0,0.18,0.15,10.6976,
2026-01-12 10:55:00,11.0,11.0,11.01,10.96,0.0,0.0,14231.0,15637492.0,0.45,0.26,10.7092,
2026-01-12 11:00:00,10.99,10.99,11.0,10.98,-0.09,-0.01,5249.0,5766400.0,0.18,0.09,10.720999999999998,
2026-01-12 11:05:00,10.98,10.93,10.99,10.93,-0.55,-0.06,11399.0,12491953.0,0.55,0.21,10.732000000000001,
2026-01-12 11:10:00,10.93,10.98,10.98,10.92,0.46,0.05,8619.0,9442068.0,0.55,0.16,10.7438,
2026-01-12 11:15:00,10.98,10.96,10.98,10.96,-0.18,-0.02,6387.0,7010198.0,0.18,0.12,10.7556,
2026-01-12 11:20:00,10.96,10.97,10.99,10.96,0.09,0.01,5803.0,6367573.0,0.27,0.1,10.7682,
2026-01-12 11:25:00,10.97,10.96,10.98,10.95,-0.09,-0.01,8046.0,8821225.0,0.27,0.15,10.7794,
2026-01-12 11:30:00,10.95,10.96,10.97,10.94,0.0,0.0,7889.0,8640992.0,0.27,0.14,10.786599999999998,
2026-01-12 13:05:00,10.97,11.07,11.08,10.97,1.0,0.11,26383.0,29092991.0,1.0,0.48,10.7972,
2026-01-12 13:10:00,11.06,11.04,11.06,11.03,-0.27,-0.03,11373.0,12566827.0,0.27,0.21,10.8076,
2026-01-12 13:15:00,11.04,11.0,11.07,11.0,-0.36,-0.04,13029.0,14390103.0,0.63,0.24,10.818,
2026-01-12 13:20:00,11.01,11.01,11.03,10.98,0.09,0.01,14981.0,16475236.0,0.45,0.27,10.8274,
2026-01-12 13:25:00,11.02,11.01,11.03,10.99,0.0,0.0,10339.0,11375676.0,0.36,0.19,10.836999999999998,
2026-01-12 13:30:00,11.01,11.04,11.04,11.0,0.27,0.03,6870.0,7563830.0,0.36,0.12,10.847000000000001,
2026-01-12 13:35:00,11.04,11.07,11.08,11.03,0.27,0.03,14287.0,15803218.0,0.45,0.26,10.8574,
2026-01-12 13:40:00,11.06,11.06,11.07,11.04,-0.09,-0.01,7599.0,8400126.0,0.27,0.14,10.866800000000001,
2026-01-12 13:45:00,11.06,11.12,11.13,11.06,0.54,0.06,19212.0,21307197.0,0.63,0.35,10.876600000000002,
2026-01-12 13:50:00,11.11,11.11,11.11,11.08,-0.09,-0.01,12769.0,14167857.0,0.27,0.23,10.886400000000002,
2026-01-12 13:55:00,11.1,11.08,11.1,11.08,-0.27,-0.03,9096.0,10086238.0,0.18,0.16,10.896199999999999,
2026-01-12 14:00:00,11.08,11.13,11.15,11.08,0.45,0.05,13591.0,15105336.0,0.63,0.25,10.905999999999999,
2026-01-12 14:05:00,11.13,11.15,11.15,11.12,0.18,0.02,13713.0,15270753.0,0.27,0.25,10.916400000000001,
2026-01-12 14:10:00,11.17,11.13,11.17,11.13,-0.18,-0.02,15973.0,17817943.0,0.36,0.29,10.926400000000001,
2026-01-12 14:15:00,11.13,11.15,11.15,11.13,0.18,0.02,6210.0,6916616.0,0.18,0.11,10.937000000000001,
2026-01-12 14:20:00,11.14,11.13,11.15,11.13,-0.18,-0.02,6506.0,7247590.0,0.18,0.12,10.947000000000001,
2026-01-12 14:25:00,11.13,11.16,11.18,11.13,0.27,0.03,13012.0,14516617.0,0.45,0.24,10.957799999999999,
2026-01-12 14:30:00,11.16,11.17,11.17,11.15,0.09,0.01,9028.0,10077867.0,0.18,0.16,10.967199999999998,
2026-01-12 14:35:00,11.17,11.12,11.17,11.12,-0.45,-0.05,14453.0,16103006.0,0.45,0.26,10.9752,
2026-01-12 14:40:00,11.12,11.12,11.14,11.1,0.0,0.0,16510.0,18347729.0,0.36,0.3,10.9832,
2026-01-12 14:45:00,11.12,11.13,11.14,11.1,0.09,0.01,15493.0,17226280.0,0.36,0.28,10.9898,
