date,open,close,high,low,涨跌幅,涨跌额,volume,成交额,振幅,换手率,ma50,ma200
2026-03-06 13:25:00,6.02,6.01,6.03,6.01,0.0,0.0,1896.0,1141572.0,0.33,0.03,,
2026-03-06 13:30:00,6.01,6.04,6.04,6.01,0.5,0.03,2647.0,1595978.0,0.5,0.05,,
2026-03-06 13:35:00,6.03,6.04,6.05,6.03,0.0,0.0,2934.0,1772512.0,0.33,0.05,,
2026-03-06 13:40:00,6.05,6.03,6.05,6.03,-0.17,-0.01,2639.0,1593669.0,0.33,0.05,,
2026-03-06 13:45:00,6.03,6.04,6.05,6.03,0.17,0.01,1525.0,921376.0,0.33,0.03,,
2026-03-06 13:50:00,6.04,6.05,6.05,6.04,0.17,0.01,1444.0,873548.0,0.17,0.03,,
2026-03-06 13:55:00,6.04,6.04,6.05,6.04,-0.17,-0.01,560.0,338598.0,0.17,0.01,,
2026-03-06 14:00:00,6.05,6.06,6.06,6.05,0.33,0.02,3769.0,2281812.0,0.17,0.07,,
2026-03-06 14:05:00,6.05,6.05,6.06,6.05,-0.17,-0.01,3168.0,1919720.0,0.17,0.06,,
2026-03-06 14:10:00,6.06,6.06,6.06,6.05,0.17,0.01,594.0,359867.0,0.17,0.01,,
2026-03-06 14:15:00,6.06,6.06,6.06,6.05,0.0,0.0,482.0,292051.0,0.17,0.01,,
2026-03-06 14:20:00,6.05,6.06,6.06,6.05,0.0,0.0,374.0,226459.0,0.17,0.01,,
2026-03-06 14:25:00,6.06,6.05,6.06,6.05,-0.17,-0.01,1303.0,788421.0,0.17,0.02,,
2026-03-06 14:30:00,6.06,6.06,6.06,6.05,0.17,0.01,2629.0,1593013.0,0.17,0.05,,
2026-03-06 14:35:00,6.06,6.05,6.06,6.05,-0.17,-0.01,382.0,231344.0,0.17,0.01,,
2026-03-06 14:40:00,6.06,6.06,6.06,6.05,0.17,0.01,936.0,566600.0,0.17,0.02,,
2026-03-06 14:45:00,6.06,6.05,6.06,6.05,-0.17,-0.01,1089.0,659626.0,0.17,0.02,,
2026-03-06 14:50:00,6.06,6.06,6.06,6.05,0.17,0.01,916.0,554728.0,0.17,0.02,,
2026-03-06 14:55:00,6.06,6.06,6.06,6.05,0.0,0.0,3997.0,2419048.0,0.17,0.07,,
2026-03-06 15:00:00,6.06,6.06,6.06,6.04,0.0,0.0,3607.0,2184735.0,0.33,0.06,,
2026-03-09 09:35:00,6.05,6.08,6.11,6.0,0.33,0.02,15788.0,9578612.0,1.82,0.28,,
2026-03-09 09:40:00,6.08,6.05,6.08,6.04,-0.49,-0.03,2693.0,1630651.0,0.66,0.05,,
2026-03-09 09:45:00,6.04,6.04,6.05,6.02,-0.17,-0.01,2140.0,1291247.0,0.5,0.04,,
2026-03-09 09:50:00,6.04,6.06,6.07,6.03,0.33,0.02,2016.0,1220988.0,0.66,0.04,,
2026-03-09 09:55:00,6.06,6.05,6.06,6.03,-0.17,-0.01,1366.0,825741.0,0.5,0.02,,
2026-03-09 10:00:00,6.03,6.03,6.04,6.02,-0.33,-0.02,1765.0,1064658.0,0.33,0.03,,
2026-03-09 10:05:00,6.03,6.01,6.03,6.0,-0.33,-0.02,3444.0,2070333.0,0.5,0.06,,
2026-03-09 10:10:00,6.02,6.03,6.03,6.01,0.33,0.02,2469.0,1485597.0,0.33,0.04,,
2026-03-09 10:15:00,6.02,6.03,6.03,6.01,0.0,0.0,965.0,580896.0,0.33,0.02,,
2026-03-09 10:20:00,6.03,6.04,6.05,6.02,0.17,0.01,1865.0,1125000.0,0.5,0.03,,
2026-03-09 10:25:00,6.04,6.02,6.05,6.02,-0.33,-0.02,1571.0,947334.0,0.5,0.03,,
2026-03-09 10:30:00,6.03,6.03,6.05,6.02,0.17,0.01,1407.0,848928.0,0.5,0.02,,
2026-03-09 10:35:00,6.04,6.03,6.05,6.03,0.0,0.0,1242.0,749509.0,0.33,0.02,,
2026-03-09 10:40:00,6.04,6.03,6.04,6.02,0.0,0.0,411.0,247576.0,0.33,0.01,,
2026-03-09 10:45:00,6.04,6.05,6.05,6.02,0.33,0.02,703.0,424369.0,0.5,0.01,,
2026-03-09 10:50:00,6.05,6.06,6.06,6.04,0.17,0.01,605.0,365890.0,0.33,0.01,,
2026-03-09 10:55:00,6.05,6.05,6.06,6.05,-0.17,-0.01,473.0,286210.0,0.17,0.01,,
2026-03-09 11:00:00,6.05,6.04,6.06,6.04,-0.17,-0.01,409.0,247378.0,0.33,0.01,,
2026-03-09 11:05:00,6.04,6.04,6.05,6.03,0.0,0.0,622.0,375681.0,0.33,0.01,,
2026-03-09 11:10:00,6.04,6.03,6.05,6.02,-0.17,-0.01,1684.0,1018202.0,0.5,0.03,,
2026-03-09 11:15:00,6.03,6.03,6.04,6.03,0.0,0.0,203.0,122517.0,0.17,0.0,,
2026-03-09 11:20:00,6.04,6.05,6.07,6.03,0.33,0.02,2398.0,1452805.0,0.66,0.04,,
2026-03-09 11:25:00,6.05,6.04,6.07,6.04,-0.17,-0.01,1449.0,878262.0,0.5,0.03,,
2026-03-09 11:30:00,6.07,6.05,6.07,6.04,0.17,0.01,707.0,427759.0,0.5,0.01,,
2026-03-09 13:05:00,6.05,6.03,6.05,6.02,-0.33,-0.02,1663.0,1003059.0,0.5,0.03,,
2026-03-09 13:10:00,6.03,6.04,6.04,6.03,0.17,0.01,453.0,273531.0,0.17,0.01,,
2026-03-09 13:15:00,6.04,6.04,6.05,6.04,0.0,0.0,465.0,280868.0,0.17,0.01,,
2026-03-09 13:20:00,6.05,6.05,6.06,6.04,0.17,0.01,1598.0,966329.0,0.33,0.03,,
2026-03-09 13:25:00,6.05,6.05,6.06,6.04,0.0,0.0,455.0,275248.0,0.33,0.01,,
2026-03-09 13:30:00,6.05,6.04,6.06,6.04,-0.17,-0.01,320.0,193336.0,0.33,0.01,6.0442,
2026-03-09 13:35:00,6.05,6.04,6.05,6.04,0.0,0.0,659.0,398200.0,0.17,0.01,6.0448,
2026-03-09 13:40:00,6.04,6.04,6.05,6.03,0.0,0.0,381.0,230067.0,0.33,0.01,6.0448,
2026-03-09 13:45:00,6.05,6.04,6.05,6.03,0.0,0.0,908.0,548381.0,0.33,0.02,6.0448,
2026-03-09 13:50:00,6.04,6.05,6.05,6.03,0.17,0.01,884.0,534025.0,0.33,0.02,6.0451999999999995,
2026-03-09 13:55:00,6.05,6.05,6.05,6.04,0.0,0.0,606.0,366475.0,0.17,0.01,6.0454,
2026-03-09 14:00:00,6.05,6.04,6.05,6.04,-0.17,-0.01,254.0,153435.0,0.17,0.0,6.0451999999999995,
